,Crack_Spread,Crack_Z_Score,Basket_Return,SPY_Return,Rolling_Beta,Beta_Hedged_Return,VLO_Hedged_Return,MPC_Hedged_Return,PSX_Hedged_Return,DINO_Hedged_Return,PBF_Hedged_Return,DK_Hedged_Return,CVI_Hedged_Return
2021-06-14,20.098400592803955,1.1591722058353593,-0.004342731305742508,0.002238966189800795,0.758740264731042,-0.006041525105315816,0.006538494154249366,-0.00441127316706513,0.0037227773721205367,-0.027696929839990374,-0.03521920474727115,-0.03665345346306172,-0.022813976012526563
2021-06-15,18.959799766540527,0.94930777541831,0.01006150821770947,-0.0018342711117704802,0.7599486302782185,0.011455460036658352,0.005557233626595159,0.011958726294338685,0.008408404203718512,0.03557003161491914,0.013605457631480236,0.010644959677733075,0.004096899570853654
2021-06-16,18.374802112579346,0.8391058661650179,-0.004340617806577407,-0.005583127410399125,0.814887389361069,0.00020900231335296143,-0.0058642682654290075,-0.002334725192401049,-0.010643174264068415,0.017102159344085224,0.009994272747654364,0.0015186862554815795,0.0526736071852452
2021-06-17,18.493399143218994,0.8541854153924615,-0.04303092334003552,-0.0003320025622021161,0.7738631419156824,-0.04277399879412573,-0.0351167720453396,-0.03644441029683171,-0.04472586683881288,-0.044353124738971926,-0.07790585980386944,-0.05209355132156472,-0.055339069374215726
2021-06-18,19.463603019714355,1.019392623450049,-0.03471211611942549,-0.013490176692695033,0.9469296899137795,-0.021937867286929688,-0.020602700043606145,-0.023230589294957367,-0.01663261866840053,-0.02142196422594931,-0.03571469856773295,-0.010838061848668215,-0.04703111683547388
2021-06-21,19.161798000335693,0.9592900159220675,0.04625725493865936,0.014315855407387668,1.0643542694549823,0.031020113114906104,0.037199964052832435,0.02404696884361584,0.023489526454722066,0.024094993001004393,0.05603825663070472,0.03232507190642388,0.060166651003133134
2021-06-22,20.16099262237549,1.1283802852507554,0.012185288195250743,0.005346352531310883,1.0850671930869928,0.006384136460847705,0.00668651233835752,5.303125065150155e-05,0.001923180549468266,-0.00012601075250081271,-0.0019432180016167042,0.06523676297499088,0.021327585056195107
2021-06-23,21.879796981811523,1.4204123600769678,-0.0002206569966178075,-0.001205399543379837,1.0716125682123492,0.0010710643037854528,-0.00030448924372549965,0.004460774573189909,0.004445415935037467,-0.008120811523368231,-0.0044524341035213875,0.003539781406345916,-0.004432944502888393
2021-06-24,21.81860065460205,1.3980017556818853,0.007987160265965028,0.00591574384571758,1.071554678145562,0.0016481172733755368,0.004464778329248051,0.007674378567506012,0.010477098390491666,-0.010822925311377553,-0.014343589438948106,-0.02938581192639808,-0.014743678980616673
2021-06-25,20.414395809173584,1.1433480839888206,0.009922192613406766,0.003551923767175058,1.0843768130336073,0.006070568838619152,0.0005254058477909907,0.0002503568502007264,0.0004204944947391511,0.025337879268580422,0.022330491511030108,-0.0037666175666306433,0.0461904583271684
2021-06-28,19.999398708343506,1.0634014796909244,-0.052495145176651235,0.0020160306807990303,0.9538900914464794,-0.05441821686711753,-0.05514619377812575,-0.03431062674760055,-0.05319827971267408,-0.05934884429393478,-0.08620109794352317,-0.08519881238720065,-0.08499123723175542
2021-06-29,20.582595825195312,1.1564135231560726,-0.009228887221462034,0.0005381925066749726,1.1266038598915409,-0.009835216976846762,-0.010863811395536228,-0.00747020588354747,-0.004202507440211675,-0.006213683259280956,-0.028424172676307542,-0.010732658072076776,-0.032437518673512154
2021-06-30,20.325002670288086,1.1030715571597731,0.012631656308028427,0.0008416537349877906,1.1225634210187094,0.01168684661196736,0.01419142048960698,0.004836104519633787,0.0074519102944975895,0.010261379416729945,0.03687217815653346,0.03573828281518588,0.008206535915476158
2021-07-01,16.771000385284424,0.4805549821885822,0.004379098884528581,0.0055364874525356544,1.119496373605017,-0.0018189787410947626,-0.009219637043454954,0.0085898343526534,0.008864267170497556,-0.0030610916811383074,-0.01701853175940301,-0.027956066394585796,-0.02645511570410981
2021-07-02,17.734599113464355,0.6430302914177982,-0.002767652255268555,0.007643666711283359,1.1259510515497284,-0.011374046826533708,-0.0047848841256557875,-0.010786858361560382,0.0008446818757872482,-0.023652892140190708,-0.060813905553751796,-0.025943878112640845,-0.019782065526755453
2021-07-06,16.59999704360962,0.4416303604739786,-0.04118680279361884,-0.0018217626636948259,1.213392565709676,-0.03897628952100408,-0.0410176744555968,-0.03245492853765995,-0.037159096282352054,-0.041002990720446685,-0.04555558350715624,-0.06298581906485799,-0.03581991002912993
2021-07-07,16.808403491973877,0.472880012154742,-0.021658109762983952,0.0035342499368657965,1.1861763043445932,-0.025850353291725536,-0.036035468276371024,-0.020962135692782942,-0.026569010391572622,-0.005606432418389657,-0.020033893074415058,-0.03953236446999835,-0.028394871649684985
2021-07-08,17.553597927093506,0.5975082281136489,-0.017419902799601573,-0.00814787539649442,1.2102817815690614,-0.007558677648729585,-0.01853197104602756,-0.00016503224126459062,-0.011751531174796506,0.0017057834003341259,-0.008302434906748406,0.011967111261270882,-0.006007123819339145
2021-07-09,17.556998252868652,0.5927472966601991,0.024674961063119918,0.010674724096537691,1.302232599202118,0.01077398735712016,0.015051948394858383,0.009551167717478246,0.010438377135026862,0.010718683616547712,-0.004187163339871477,0.02241642377272697,0.0006056532396347958
2021-07-12,17.494799613952637,0.5767986765725446,-0.009312410539857435,0.003581879052599435,1.3634300820566665,-0.014196052190460138,-0.013541979463435144,-0.010063435275442673,-0.008250940143792275,-0.010527131299696145,-0.04066320196247054,-0.033681920763307845,-0.029239884070681604
2021-07-13,17.77059555053711,0.6197164113844855,-0.01744021117182917,-0.003409190231443926,1.381010272240295,-0.01273208444218384,-0.012131624798181152,-0.011987616118064044,-0.004652323090092447,-0.0046183997884429425,-0.045721194600954834,-0.04239954370852178,-0.013426330925626014
2021-07-14,18.15120029449463,0.6806739418086795,-0.04243683307041488,0.0014923659053904803,1.3522237983292882,-0.044454845763499125,-0.04175389347023372,-0.04140944819343157,-0.04001511914746292,-0.03911222485908388,-0.11187038898298485,-0.043436391610125996,-0.03967338090306267
2021-07-15,17.827399253845215,0.6187200466306065,-0.0158706873050337,-0.003415531043033604,1.3019496147400262,-0.0114238379794235,-0.008391666494436251,-0.01203416893967777,-0.01319641859738259,-0.008639808822953496,-0.004528694185870698,-0.005475172509798809,-0.03308200508941037
2021-07-16,17.742604732513428,0.5986244190417881,-0.03245619435636793,-0.007843390781564485,1.3258921082055473,-0.02205670441751944,-0.018384257743740598,-0.009751788020537248,-0.024755590263009355,-0.016456007003655244,-0.08544430222841537,-0.021569480755633363,-0.03675011122259348
2021-07-19,17.00099754333496,0.4637349614102273,-0.04633627264405805,-0.014768074737367076,1.4277270743655228,-0.025251492505265566,-0.024818533045684772,-0.0271364678010321,-0.03189336713663375,-0.020145125672286993,-0.010661211446615124,-0.004837963409115912,-0.02999858398825326
2021-07-20,17.01459503173828,0.4611304074822061,0.01403774284674114,0.014330444682681076,1.3788489749565949,-0.005721776114645848,-0.008624448160718699,0.0071003642881443015,-0.011014948571611886,-0.014722039424694716,0.005044588944077159,-0.014312688110427331,-0.013028182056245917
2021-07-21,18.146002769470215,0.6541071175281473,0.04270094684844878,0.008096242525676534,1.4572727425422465,0.030902513298768974,0.02604728339697044,0.02730217854359298,0.025561696789336938,0.02625606333523755,0.06821473876710038,0.06366174487590126,0.039105862012401044
2021-07-22,18.669399738311768,0.7399463920145763,-0.026768245500542305,0.0020941623594139536,1.4512072780876977,-0.02980730915802114,-0.02496002115347333,-0.015418765618197572,-0.022606482248374398,-0.03189358084929219,-0.11047515272650318,-0.0540861033748703,-0.05287142026023839
2021-07-23,18.822402000427246,0.7605750414071261,-0.0013426773158007389,0.010287981666244894,1.4254685501339348,-0.016007871625387353,-0.010663615990388044,-0.012088320235999572,-0.01609172176033038,-0.01007305400816902,-0.05092727907166089,-0.023566540045338504,-0.031299215440819594
2021-07-26,19.386999130249023,0.8534003218776818,0.03239501892222763,0.0024548601767580003,1.4347859918094763,0.02887281992876432,0.025299024364984397,0.019949756608747825,0.026405510643765166,0.02906260587613779,0.05837889696282763,0.042889545773831174,0.05979128599886516
2021-07-27,19.633605003356934,0.889876766120682,-0.006000512571414218,-0.004557482919500866,1.436031445396909,0.0005441762128483348,0.0068894540923281075,-0.00013429377619300284,0.009248206722600676,0.009739655212459626,-0.06876394187300622,-0.001198448031650673,-0.01865023145697457
2021-07-28,19.309403896331787,0.8259833917046054,0.02199008791882513,-0.00041009659599799964,1.4048583923390605,0.0225662155633826,0.026777948233220234,0.0178054620553619,0.009679856563942086,0.02462097461632265,0.07190433008596081,0.03512734292460237,0.023734354761822427
2021-07-29,19.698599815368652,0.8877190539874346,0.0010042366989798546,0.004147400558830228,1.413147900598933,-0.004856653693673923,-0.0006393424222597569,0.006484282216118278,-0.011452112379851297,-0.013490192733709678,-0.02102693685550641,-0.011560149413737184,-0.00952973920685162
2021-07-30,19.802000522613525,0.898872478168204,-0.013326381034038071,-0.004856429062714107,1.422101090529724,-0.006420047967872094,-0.0032141712814625616,-0.0064335023136632636,-0.01138538105694629,0.00025971525313124317,-0.009764655882883751,-0.00701697113166474,-0.0069734895887953105
2021-08-02,18.270395755767822,0.6222018721485142,-0.008731949408515622,-0.002098051468769735,1.411554529139967,-0.005770435355404942,-0.005605967815205936,-0.011007693691911073,0.003549437883330118,-0.012798857484678343,-0.0075666389458471945,-0.011245734725320028,-0.0056775003486404865
2021-08-03,18.548593521118164,0.6654819272582687,0.0321482591191804,0.008135590041462137,1.4646591722727196,0.020232392543102287,0.027318069464434755,0.016155622389437,0.023562104268718187,0.010156646684910753,0.017910044103125265,0.010380502169981548,0.020865030606167692
2021-08-04,19.024401664733887,0.7436342589071795,-0.0479837702367064,-0.004919065133262346,1.5589308345210753,-0.04031528792344621,-0.04876856331938759,-0.020819635687986286,-0.05049301420769134,-0.02539975564125321,-0.04101906546352453,-0.03932570410672499,-0.07475541154084217
2021-08-05,19.37039852142334,0.798630189905392,0.028459449619352182,0.006332745967769116,1.5850947146305359,0.01842144745674352,0.013694609362143314,0.02942950824096939,0.014083472222641228,0.018796118252498342,0.029021468140138493,0.02201610566577593,-0.0062388103048103116
2021-08-06,19.04279899597168,0.7339223674241387,0.006962934684943028,0.0016523658955749365,2.1117963309880303,0.0034734744492181265,0.008313191505545063,0.01322354929880412,0.004503145353430352,-0.015993561096132453,0.004729567770679216,-0.02703431963226474,-0.0064380677506847206
2021-08-09,19.268605709075928,0.7678385255683187,-0.01009879928025315,-0.000813301341027195,2.3017943634794347,-0.008226746837666488,-0.005542082119062864,-0.0017169511875127338,-0.010976304415761692,-0.0073155145649475666,-0.024449623731723998,-0.012872168711000075,-0.021405426569024118
2021-08-10,19.07919979095459,0.7276355696045735,0.017917029039790134,0.0012438538401760013,2.2368526293236943,0.015134711306898072,0.010745306407277696,0.019537466575907242,0.013930985671393871,0.022089473580666517,0.02395000202771124,-0.0016588623981440387,0.015155346074167138
2021-08-11,19.367997646331787,0.7730361999251301,0.006168543883778376,0.002484837890720959,2.287041901975362,0.00048561550808346766,-0.006742052639770678,0.006173087416817497,-0.003226742499869646,0.011285076658521938,-0.0009486967269872549,-0.0028652956315190978,0.009934687817245977
2021-08-12,19.038196563720703,0.7074722250334264,0.004863001716268661,0.0029969446385351706,2.312190956154368,-0.0020665065730476814,-0.0009401294115835325,0.0004303412663147696,-0.0064535703377424725,0.000803074521772632,-0.02837260511717323,0.007847313816113942,0.012405803211616563
2021-08-13,18.876003742218018,0.6721138205662865,-0.010849549739937603,0.001819851660724403,2.2841856882090017,-0.015006428858027668,-0.019095937822336505,-0.010376600109168254,-0.011548057333365246,0.005662687975882909,-0.04449807536794191,-0.04018157408980899,-0.021671327330218274
2021-08-16,18.40460777282715,0.5809698167864612,-0.025915811293557543,0.0023546003774488344,2.373934662096586,-0.031505478744969034,-0.031522569592021585,-0.018158488794136476,-0.03326997112676202,-0.02150634693043045,-0.048683952161977906,-0.054521963310020786,-0.06913581800192076
2021-08-17,18.32220220565796,0.5602119778002379,-0.011665872289984874,-0.0065551557658286574,2.3484721775188584,0.003728728645366053,-0.00013402485198242553,0.0020872505732820283,0.0018109912478994055,0.006911947724418723,0.0037420264946103135,0.00782305799113221,0.030364508126746022
2021-08-18,18.59099626541139,0.6032005903716722,-0.021676104639316955,-0.010945127306746016,2.311330356796475,0.003621700363767154,0.005877700149906021,0.008544351650012563,-6.397318730912149e-05,-0.006348670223778989,-0.0033537146386780556,-0.010832300739584584,0.027526970038116397
2021-08-19,17.862398386001587,0.4646734368525135,-0.03650898114910818,0.001548316729288457,2.2784730945055136,-0.040036779158564705,-0.03577395887736502,-0.03963574482587366,-0.03120457240739884,-0.024215641557952056,-0.08123818188381612,-0.05866954749896611,-0.07932519011942012
2021-08-20,16.485799551010132,0.20741343202961068,0.012244401612453104,0.007957294937318116,2.2697192239525257,-0.00581642367743793,-0.018910197101850035,-0.00640547658869137,-0.02292307307700324,0.005902444937913611,0.09984309189620111,0.0033183713617054057,0.00989890715523084
2021-08-23,17.350202560424805,0.36090013276461475,0.047935617166890515,0.00879646075945062,2.3990473828864682,0.02683249100326699,0.026983509001600445,0.018571848555449445,0.022232609657709086,0.03399775534499169,0.04539561807365124,0.027651751602476425,0.05666710362543377
2021-08-24,18.268399715423584,0.5243636963122278,0.0312492012766992,0.001587482473868862,2.406360010395922,0.02742914693437678,0.029724581502589983,0.01665624932515425,0.027160925994869262,0.01892833539148995,0.049036020783135764,0.06067339472747805,0.03330806828087445
2021-08-25,19.956197261810303,0.8292646612427027,0.01646080392608682,0.002098311971923117,2.450281352113591,0.01131934923036691,0.01182565206262813,0.007013061940406516,0.012506377937819339,0.009487932118376449,0.02425993566847731,0.009761437214013118,0.016664287783824942
2021-08-26,18.97879409790039,0.642449756020575,-0.014998106386994324,-0.0059031925180182965,2.4262060035697646,-0.0006757452595502183,0.0011568384057473735,0.00343794189169558,-0.0064157177370285385,-0.00686663521506967,0.018940224850045075,-0.0002946724047399544,-0.009322500008242276
2021-08-27,18.654999256134033,0.5766486990922297,0.03963434629242722,0.008941014540560843,2.5261053185181357,0.01704840190856849,0.0030010531403821365,0.013195334095690518,0.004962946661595868,0.0339085094771139,0.08237240458030784,0.03753480271928317,0.047447142429208486
